,X,Y,Z,Roll,Pitch,Yaw,WPX,WPY,WPZ,TTE
399,100.78675079345703,216.47544860839844,28.944067001342773,0.25913798809051514,0.004329223185777664,0.010054963640868664,100.0,0.0,30.0,0.0
400,100.7730712890625,217.0264434814453,28.941452026367188,0.2505689561367035,0.0017826298717409372,0.019947083666920662,100.0,0.0,30.0,0.0
401,100.75611114501953,217.57846069335938,28.943056106567383,0.25811517238616943,0.012622595764696598,0.01832631602883339,100.0,0.0,30.0,0.0
402,100.75370788574219,218.12594604492188,28.945219039916992,0.256390243768692,0.00021417136304080486,0.00424392893910408,100.0,0.0,30.0,0.0
403,100.76605224609375,218.6648406982422,28.94517707824707,0.2560771405696869,-0.004318741615861654,0.01364086102694273,100.0,0.0,30.0,0.0
404,100.76254272460938,219.2101287841797,28.944326400756836,0.2539078891277313,-0.0028276178054511547,0.015669573098421097,100.0,0.0,30.0,0.0
405,100.75684356689453,219.7617645263672,28.945356369018555,0.25280243158340454,0.006389354355633259,0.010736244730651379,100.0,0.0,30.0,0.0
406,100.756591796875,220.3101806640625,28.946025848388672,0.25595179200172424,0.0021471313666552305,0.009579497389495373,100.0,0.0,30.0,0.0
407,100.75753784179688,220.8623809814453,28.945663452148438,0.2571789026260376,0.001267142011784017,0.00902854185551405,100.0,0.0,30.0,0.0
408,100.75468444824219,221.40940856933594,28.94297218322754,0.24470625817775726,0.003706370946019888,0.010258887894451618,100.0,0.0,30.0,0.0
409,100.75556945800781,221.96279907226562,28.940876007080078,0.2516927719116211,-0.003880647011101246,0.010930761694908142,100.0,0.0,30.0,0.0
410,100.75865173339844,222.5209197998047,28.941368103027344,0.2539459466934204,-0.0006264462135732174,0.003120580455288291,100.0,0.0,30.0,0.0
411,100.76805877685547,223.087158203125,28.93892478942871,0.2534847557544708,-0.0032410533167421818,0.018510477617383003,100.0,0.0,30.0,0.0
412,100.76766967773438,223.65725708007812,28.940032958984375,0.2599498927593231,0.0055664777755737305,0.013073659501969814,100.0,0.0,30.0,0.0
413,100.76773834228516,224.22015380859375,28.938840866088867,0.2470158189535141,0.006488867104053497,0.012472117319703102,100.0,0.0,30.0,0.0
414,100.76293182373047,224.79310607910156,28.93807029724121,0.25408676266670227,-0.0006270611193031073,0.0077696554362773895,100.0,0.0,30.0,0.0
415,100.75439453125,225.35220336914062,28.940242767333984,0.2511797249317169,-0.007266978267580271,0.011750509031116962,100.0,0.0,30.0,0.0
416,100.74987030029297,225.909912109375,28.940410614013672,0.2507941424846649,0.0015307371504604816,0.008597178384661674,100.0,0.0,30.0,0.0
417,100.75715637207031,226.46780395507812,28.938940048217773,0.24809008836746216,0.004495857283473015,0.012469634413719177,100.0,0.0,30.0,0.0
418,100.77040100097656,227.02978515625,28.94032859802246,0.2545223534107208,-0.0027263695374131203,8.883426198735833e-05,100.0,0.0,30.0,0.0
419,100.78411865234375,227.5875701904297,28.94089698791504,0.2509908378124237,-0.00283851008862257,0.010239409282803535,100.0,0.0,30.0,0.0
420,100.78439331054688,228.14524841308594,28.941415786743164,0.24761688709259033,0.0034840917214751244,0.01958930306136608,100.0,0.0,30.0,0.0
421,100.78382110595703,228.70103454589844,28.939666748046875,0.24388857185840607,0.0012461015721783042,0.012427618727087975,100.0,0.0,30.0,0.0
422,100.78063201904297,229.2661895751953,28.94036293029785,0.25645285844802856,-0.006666294764727354,0.009497404098510742,100.0,0.0,30.0,0.0
423,100.77696228027344,229.83023071289062,28.939163208007812,0.24825707077980042,0.0067442310974001884,0.011607254855334759,100.0,0.0,30.0,0.0
424,100.7745361328125,230.39271545410156,28.939769744873047,0.25164058804512024,0.013230361975729465,0.010844657197594643,100.0,0.0,30.0,0.0
425,100.77473449707031,230.95814514160156,28.93915367126465,0.25264662504196167,-0.012857881374657154,0.0038177419919520617,100.0,0.0,30.0,0.0
426,100.76522064208984,231.5278778076172,28.93885040283203,0.24780625104904175,-0.0024313684552907944,0.007732473313808441,100.0,0.0,30.0,0.0
427,100.7584457397461,232.10415649414062,28.940359115600586,0.2504352331161499,0.016552574932575226,0.016554715111851692,100.0,0.0,30.0,0.0
428,100.7583236694336,232.6833038330078,28.93873405456543,0.24489320814609528,0.014338134787976742,0.01913120225071907,100.0,0.0,30.0,0.0
429,100.75526428222656,233.2665557861328,28.939489364624023,0.2625039219856262,-0.013587978668510914,0.002530769445002079,100.0,0.0,30.0,0.0
430,100.74666595458984,233.83836364746094,28.940929412841797,0.26573067903518677,0.012443454936146736,0.007593503687530756,100.0,0.0,30.0,0.0
431,100.74008178710938,234.3984375,28.940628051757812,0.2568913996219635,0.007900413125753403,0.014226297847926617,100.0,0.0,30.0,0.0
432,100.73487854003906,234.94924926757812,28.940471649169922,0.255941778421402,0.0011975230881944299,0.010118207894265652,100.0,0.0,30.0,0.0
433,100.72950744628906,235.4907684326172,28.94025421142578,0.25360196828842163,0.0010949294082820415,0.01184040866792202,100.0,0.0,30.0,0.0
434,100.72677612304688,236.0350799560547,28.939727783203125,0.2576454281806946,-0.0036295985337346792,0.014039652422070503,100.0,0.0,30.0,0.0
435,100.72136688232422,236.58370971679688,28.939226150512695,0.255217969417572,0.009998113848268986,0.024340808391571045,100.0,0.0,30.0,0.0
436,100.70948028564453,237.12545776367188,28.940927505493164,0.2675454318523407,-0.009978041052818298,0.0033440575934946537,100.0,0.0,30.0,0.0
437,100.71266174316406,237.6556396484375,28.94451141357422,0.25330376625061035,0.01673915423452854,0.005079955793917179,100.0,0.0,30.0,0.0
438,100.7301025390625,238.19473266601562,28.941896438598633,0.2437104433774948,-0.006920530926436186,0.014114489778876305,100.0,0.0,30.0,0.0
439,100.7334213256836,238.7509002685547,28.94096565246582,0.2629851698875427,-0.01311324629932642,0.004887853749096394,100.0,0.0,30.0,0.0
440,100.73468780517578,239.30984497070312,28.940826416015625,0.2524954378604889,-0.004681318998336792,0.0057189553044736385,100.0,0.0,30.0,0.0
441,100.73670959472656,239.87355041503906,28.939077377319336,0.24883003532886505,-0.002945065964013338,0.005212006159126759,100.0,0.0,30.0,0.0
442,100.7381591796875,240.44483947753906,28.938411712646484,0.24843929708003998,0.0007361884345300496,0.0060805147513747215,100.0,0.0,30.0,0.0
443,100.7440414428711,241.02403259277344,28.938465118408203,0.25267770886421204,-0.011967883445322514,0.0047013526782393456,100.0,0.0,30.0,0.0
444,100.74090576171875,241.60716247558594,28.938676834106445,0.2645106613636017,-0.0033418694511055946,0.005080677568912506,100.0,0.0,30.0,0.0
445,100.74210357666016,242.1841278076172,28.93834114074707,0.25385239720344543,-0.012226689606904984,0.0011369868880137801,100.0,0.0,30.0,0.0
446,100.74840545654297,242.76243591308594,28.937788009643555,0.25821056962013245,-0.005698349326848984,0.007862764410674572,100.0,0.0,30.0,0.0
447,100.74893188476562,243.3267822265625,28.936891555786133,0.25669705867767334,-0.007729651872068644,0.004676316864788532,100.0,0.0,30.0,0.0
448,100.75355529785156,243.8877716064453,28.933603286743164,0.24858106672763824,-0.00609983317553997,0.012041492387652397,100.0,0.0,30.0,0.0
449,100.75431060791016,244.44772338867188,28.93359375,0.24708305299282074,0.009210494346916676,0.010693772695958614,100.0,0.0,30.0,0.0
450,100.76119232177734,245.00209045410156,28.935335159301758,0.2560179829597473,0.0055876122787594795,0.010130947455763817,100.0,0.0,30.0,0.0
451,100.76007080078125,245.5519256591797,28.935625076293945,0.2606869339942932,-0.010752663016319275,-1.349311787635088e-05,100.0,0.0,30.0,0.0
452,100.75261688232422,246.0989532470703,28.93631362915039,0.2585398852825165,0.0014706173678860068,0.011905730701982975,100.0,0.0,30.0,0.0
453,100.73954772949219,246.6437530517578,28.937166213989258,0.26176130771636963,0.0007187037263065577,0.020926130935549736,100.0,0.0,30.0,0.0
454,100.72509002685547,247.17535400390625,28.939706802368164,0.2494579255580902,0.012558773159980774,0.014404796995222569,100.0,0.0,30.0,0.0
455,100.71928405761719,247.71707153320312,28.940608978271484,0.25914034247398376,-0.0010403149062767625,0.006539365276694298,100.0,0.0,30.0,0.0
456,100.72311401367188,248.2628936767578,28.942825317382812,0.2560174763202667,-0.00027353689074516296,0.005747970659285784,100.0,0.0,30.0,0.0
457,100.72776794433594,248.80960083007812,28.943952560424805,0.2654954791069031,-0.002910035429522395,0.0009197910549119115,100.0,0.0,30.0,0.0
458,100.72632598876953,249.3513946533203,28.94220733642578,0.254309743642807,-0.0018990470562130213,0.009869743138551712,100.0,0.0,30.0,0.0
459,100.71955871582031,249.90000915527344,28.94034767150879,0.2449064701795578,0.0025134060997515917,0.011974141001701355,100.0,0.0,30.0,0.0
460,100.71234893798828,250.47174072265625,28.94080352783203,0.2568957805633545,-0.0059665534645318985,0.009546775370836258,100.0,0.0,30.0,0.0
461,100.7065658569336,251.04592895507812,28.941076278686523,0.2586401104927063,-0.006900855340063572,0.0073245312087237835,100.0,0.0,30.0,0.0
462,100.69861602783203,251.6143035888672,28.940309524536133,0.25159481167793274,0.005764220375567675,0.008654319681227207,100.0,0.0,30.0,0.0
463,100.70282745361328,252.1809844970703,28.94147300720215,0.2509452998638153,0.012273810803890228,0.007510912138968706,100.0,0.0,30.0,0.0
464,100.71641540527344,252.76185607910156,28.93836212158203,0.25300440192222595,0.0017063580453395844,0.012739772908389568,100.0,0.0,30.0,0.0
465,100.72223663330078,253.345947265625,28.9420108795166,0.2638302743434906,0.00010987237328663468,0.005721644964069128,100.0,0.0,30.0,0.0
466,100.72132873535156,253.91807556152344,28.939613342285156,0.2467636913061142,0.0018214430892840028,0.01741192676126957,100.0,0.0,30.0,0.0
467,100.71092987060547,254.4986114501953,28.93977928161621,0.2618567943572998,-0.0081015070900321,0.012840528041124344,100.0,0.0,30.0,0.0
468,100.69477844238281,255.07513427734375,28.940290451049805,0.2536507844924927,0.0017910362221300602,0.014667341485619545,100.0,0.0,30.0,0.0
469,100.68241882324219,255.6385040283203,28.942350387573242,0.2606394290924072,0.013283345848321915,0.01714341714978218,100.0,0.0,30.0,0.0
470,100.67922973632812,256.19256591796875,28.941781997680664,0.2579107880592346,0.0015426968457177281,0.003403765382245183,100.0,0.0,30.0,0.0
471,100.68297576904297,256.737548828125,28.944795608520508,0.26005733013153076,0.008576035499572754,0.021477747708559036,100.0,0.0,30.0,0.0
472,100.67766571044922,257.2791442871094,28.94223976135254,0.2562146782875061,-0.009043389931321144,0.02056848257780075,100.0,0.0,30.0,0.0
473,100.6688232421875,257.81817626953125,28.94475746154785,0.2556518018245697,-0.006753564812242985,0.008915440179407597,100.0,0.0,30.0,0.0
474,100.66287994384766,258.349853515625,28.944101333618164,0.25247034430503845,0.009698924608528614,0.018355850130319595,100.0,0.0,30.0,0.0
475,100.66209411621094,258.8882751464844,28.945024490356445,0.25029340386390686,0.010821758769452572,0.012339486740529537,100.0,0.0,30.0,0.0
476,100.67568969726562,259.4335632324219,28.94125747680664,0.24910645186901093,0.003093164414167404,0.02132716029882431,100.0,0.0,30.0,0.0
477,100.68293762207031,259.9793701171875,28.942773818969727,0.2500894069671631,-5.840812809765339e-05,0.011489465832710266,100.0,0.0,30.0,0.0
478,100.68705749511719,260.5186462402344,28.94145393371582,0.2493053525686264,0.00046420012949965894,0.006940244697034359,100.0,0.0,30.0,0.0
479,100.68998718261719,261.07568359375,28.94092559814453,0.24988549947738647,0.003697507083415985,0.01740063726902008,100.0,0.0,30.0,0.0
480,100.68994140625,261.0982666015625,28.94070053100586,0.2476658970117569,0.005455377511680126,0.019855668768286705,100.0,0.0,30.0,0.0
